75ld9n7watXCD0nHnE931J	Cold Hearted II	Meek Mill	Championships	301870	Rap	10
7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	ASTROWORLD	270714	Rap	10
7KZ5MMVgBVox9ycroB2UrI	CAROUSEL	Travis Scott	ASTROWORLD	180182	Rap	10
2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	ASTROWORLD	312820	Rap	10
4SZepBIPDRwPaHIjAKwRDb	R.I.P. SCREW	Travis Scott	ASTROWORLD	185610	Rap	10
1xYpVRspgaLxdJLOTQkTjg	STOP TRYING TO BE GOD	Travis Scott	ASTROWORLD	338438	Rap	10
6OaVWaGfhXn70ZJfdVcabn	NO BYSTANDERS	Travis Scott	ASTROWORLD	218283	Rap	10
6NMtzpDQBTOfJwMzgMX0zl	SKELETONS	Travis Scott	ASTROWORLD	145588	Rap	10
20MuVazoNMv6xjKPnRFOxG	WAKE UP	Travis Scott	ASTROWORLD	231963	Rap	10
11kDth1aKUEUMq9r1pqyds	5% TINT	Travis Scott	ASTROWORLD	196138	Rap	10
6BJbOXDlgVAXSaq6wYFYT2	NC-17	Travis Scott	ASTROWORLD	156885	Rap	10
4MXhiYIRDMGAuvZc5IFTwC	ASTROTHUNDER	Travis Scott	ASTROWORLD	142969	Rap	10
7lAK3oHbfEnvUQWosrMMpR	YOSEMITE	Travis Scott	ASTROWORLD	150043	Rap	10
27a1mYSG5tYg7dmEjWBcmL	CAN'T SAY	Travis Scott	ASTROWORLD	198408	Rap	10
4KYS9GK68yeuUJ8vJfPxrq	WHO? WHAT!	Travis Scott	ASTROWORLD	176720	Rap	10
2cYqizR4lgvp4Qu6IQ3qGN	BUTTERFLY EFFECT	Travis Scott	ASTROWORLD	190557	Rap	10
58TaFP5j5i9swOf584yon2	HOUSTONFORNICATION	Travis Scott	ASTROWORLD	217828	Rap	10
6vnfObZ4Ys70SBAtti1xZ9	COFFEE BEAN	Travis Scott	ASTROWORLD	209115	Rap	10
06Gyf2pFDVmN5K8XAawG96	No Cap	Future, Young Thug	SUPER SLIMEY	144142	Rap	10
4W598w0KcHVG5Nwqk0qMpj	Three	Future, Young Thug	SUPER SLIMEY	159400	Rap	10
1wWRtPIKD7ZNvtsrzLyTev	All da Smoke	Future, Young Thug	SUPER SLIMEY	204960	Rap	10
5b06JZjts6dgyyuY1m7roq	200	Future, Young Thug	SUPER SLIMEY	146986	Rap	10
3C4FUqrrjuvWoHwsumWfIu	Cruise Ship	Young Thug	SUPER SLIMEY	166466	Rap	10
7r6LNJT2LqpLpEyZQJPygt	Patek Water	Future, Young Thug, Offset	SUPER SLIMEY	189480	Rap	10
3lyeSiAIdLoZUHhV8psOTI	Feed Me Dope	Future	SUPER SLIMEY	166693	Rap	10
2ya9d4B06EQ8Fpj5SSqiTH	Drip on Me	Future, Young Thug	SUPER SLIMEY	199840	Rap	10
1OwNWr75pNTyhifOTT0uIG	Real Love	Future, Young Thug	SUPER SLIMEY	242346	Rap	10
3IJ6BBFLD2I2CH3hHFQj3O	4 da Gang	Future	SUPER SLIMEY	187748	Rap	10
0jPLBur1qXRfj3pbuJSX03	Killed Before	Young Thug	SUPER SLIMEY	220706	Rap	10
1KF7iLK6wK3hjjtqxjRiym	Mink Flow	Future, Young Thug	SUPER SLIMEY	178786	Rap	10
3kciYQvHGFkQYaZd0m1Pbc	Group Home	Future, Young Thug	SUPER SLIMEY	242053	Rap	10
